ts,chain,address,symbol,binance_symbol,binance_base_asset,binance_match_type,label,pump_score,dump_score,anomaly_score,smart_money_score,risk_score,reasons
2026-04-28T18:59:30+00:00,solana,CJUrENDAuSm4FxxziUgftnUJqqXjm4VL1zhJgwXupump,HENRY,,,,watch,3.52,29.43,45.42,0.0,0.0,normal_watch
2026-04-28T18:59:30+00:00,ethereum,0x9fe6e591380ce50d5326d4b05ac35b64044d25fd,GEMINI,,,,watch,37.55,0.0,41.75,0.0,0.0,normal_watch
2026-04-28T18:59:30+00:00,ethereum,0xb122620050e5b6e97472b9eb04466f2a13073616,Eve,,,,watch,30.0,6.27,39.76,0.0,0.0,normal_watch
2026-04-28T18:59:30+00:00,solana,3TYgKwkE2Y3rxdw9osLRSpxpXmSC1C1oo19W9KHspump,BULL,,,,watch,10.48,5.05,39.25,0.0,0.0,normal_watch
2026-04-28T18:59:30+00:00,solana,TK4nMPUXJc1fgTd3nfzBK3h42MxdwVHs8frcjUDpump,WASB,,,,watch,30.0,4.52,37.03,0.0,0.0,normal_watch
2026-04-28T18:59:30+00:00,solana,CGEDT9QZDvvH5GmVkWJH2BXiMJqMJySC9ihWyr7Spump,BURNIE,,,,watch,13.92,0.0,31.65,0.0,0.0,normal_watch
2026-04-28T18:59:30+00:00,solana,Ay3whb6eR4EKytbVuBX2RqGhZXdoJyZ1pq2GmsJnpump,Cryptovillain,,,,watch,30.0,0.0,30.0,0.0,0.0,normal_watch
2026-04-28T18:59:30+00:00,base,0x5f980dcfc4c0fa3911554cf5ab288ed0eb13dba3,GITLAWB,,,,watch,2.94,9.42,25.04,0.0,0.0,normal_watch
2026-04-28T18:59:30+00:00,base,0x8c0d3adcf8ce094e1ae437557ec90a6374dc9bdd,OVPP,,,,watch,14.57,0.0,23.37,0.0,0.0,normal_watch
2026-04-28T18:59:30+00:00,solana,DXcwhg1MwrResr1CoaBuhnnHmcx222ntZAgRd28Jpump,SCAM,,,,watch,13.03,3.8,23.24,0.0,0.0,normal_watch
2026-04-28T18:59:30+00:00,base,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,TIBBIR,,,,watch,7.36,15.01,23.11,0.0,0.0,normal_watch
2026-04-28T18:59:30+00:00,base,0x4200000000000000000000000000000000000006,WETH,,,,watch,7.76,0.0,22.39,0.0,0.0,normal_watch
2026-04-28T18:59:30+00:00,solana,8GxLxKA8tf3h8JUkXFfP4dNyn6D2vvwyGif5wanRpump,MASCOTS,,,,watch,9.36,3.89,15.31,0.0,0.0,normal_watch
2026-04-28T18:59:30+00:00,solana,BZ1avfKCfJKNgsDeXHNkPku5GcWVzi2Aw2HesHcrpump,LUCA,,,,watch,6.18,0.0,10.11,0.0,0.0,normal_watch
2026-04-28T18:59:30+00:00,base,0x3ec2156d4c0a9cbdab4a016633b7bcf6a8d68ea2,DRB,,,,watch,6.22,1.28,8.98,0.0,0.0,normal_watch
2026-04-28T18:59:30+00:00,base,0xa1f72459dfa10bad200ac160ecd78c6b77a747be,CLAWNCH,,,,watch,2.91,0.0,7.72,0.0,0.0,normal_watch
2026-04-28T18:59:30+00:00,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,,,,watch,1.42,0.08,6.79,0.0,0.0,normal_watch
