ts,chain,address,symbol,binance_symbol,binance_base_asset,binance_match_type,label,pump_score,dump_score,anomaly_score,smart_money_score,risk_score,reasons
2026-05-01T17:12:10+00:00,solana,3nyFwxJsiDDoDzHrPDxY64XdE5NVxfVKfcSDmdfEZxBT,POKEDAQ,,,,anomaly_watch,25.85,3.0,100.0,0.0,12.0,risk:thin_liquidity;ml_isolation_forest_anomaly
2026-05-01T17:12:10+00:00,solana,E1aDUPSZYknvqVg8sKfH2Aa5BH96zXmwR9isPtksQi6u,BURNIE,,,,anomaly_watch,66.0,0.0,96.6,0.0,0.0,sudden_rise_price_plus_volume;ml_isolation_forest_anomaly
2026-05-01T17:12:10+00:00,solana,Fp4uy42aN5vfk6BhmAvqb1xnonU3MPYaGQw7z55cRUSA,USCR,,,,anomaly_watch,0.0,3.0,91.21,0.0,12.0,risk:thin_liquidity;ml_isolation_forest_anomaly
2026-05-01T17:12:10+00:00,solana,HDmojpFZvf1F421Gev2hh2p1ThaVbWsW5qh9C5Bipump,MSPAINTIFY,,,,anomaly_watch,43.57,0.0,80.15,0.0,0.0,normal_watch;ml_isolation_forest_anomaly
2026-05-01T17:12:10+00:00,solana,65FWdgdzbqNB4RAY6gH55xfmW19wtkMmWhALfKw1pump,SOL,,,,watch,66.0,0.0,65.0,0.0,0.0,sudden_rise_price_plus_volume
2026-05-01T17:12:10+00:00,solana,7DtCjvj1aAj1CuFG2CZGmnCrZCUeA41WC3JCCRbppump,Pump,,,,watch,66.0,0.0,65.0,0.0,0.0,sudden_rise_price_plus_volume
2026-05-01T17:12:10+00:00,solana,CzHc1ugMNhim5JCJC8ebbp4k14jfrbZx1HNcMyEppump,MUSK,,,,watch,36.99,0.0,54.09,0.0,0.0,normal_watch
2026-05-01T17:12:10+00:00,solana,8c3JdTcEqy9XdUJ36NAns7XVDfh356nWxvwcMYKNpump,Scribbli,,,,watch,30.53,10.83,53.7,0.0,0.0,normal_watch
2026-05-01T17:12:10+00:00,solana,F8ZVdDU2EdqYaBuJsA488Hr1QPachasWnQF6k3TDpump,CCP,,,,watch,3.27,21.15,53.01,0.0,0.0,normal_watch
2026-05-01T17:12:10+00:00,solana,9V6A9HB5MR4C5hk2vNzszYiw19FkpFjahcrJebJn28RA,GDER,,,,watch,30.0,3.67,44.28,0.0,0.0,normal_watch
2026-05-01T17:12:10+00:00,solana,22hMncR1gfjQNaNYUDNPszqYEaEDmjfCTGUPkusDpump,LUNC,,,,watch,30.01,0.0,41.3,0.0,0.0,normal_watch
2026-05-01T17:12:10+00:00,solana,8upTcPDaKJ7YtqNEoUFDn38rdnmPEbd7xRzbzFDgpump,J&S,,,,watch,30.0,4.61,37.17,0.0,0.0,normal_watch
2026-05-01T17:12:10+00:00,solana,2LUZGzSprX6DJQGKGaXvGSYnuf4xHfCuJCeeKHfymoon,disbelief,,,,watch,11.86,9.42,34.21,5.27,0.0,normal_watch
2026-05-01T17:12:10+00:00,base,0xb695559b26bb2c9703ef1935c37aeae9526bab07,MOLT,,,,watch,25.92,3.1,33.18,0.0,0.0,normal_watch
2026-05-01T17:12:10+00:00,base,0x16332535e2c27da578bc2e82beb09ce9d3c8eb07,ClawBank,,,,watch,17.91,0.0,30.98,0.0,0.0,normal_watch
2026-05-01T17:12:10+00:00,solana,AmttynXoDLdxgWH2qAV6CQqnNgfMecyAKuFhMuPopump,SOL,,,,watch,30.0,0.0,30.73,0.0,0.0,normal_watch
2026-05-01T17:12:10+00:00,base,0xab3f23c2abcb4e12cc8b593c218a7ba64ed17ba3,CRED,,,,watch,16.55,0.0,28.81,1.77,0.0,normal_watch
2026-05-01T17:12:10+00:00,base,0xc29832025e7652ef58d15f7fa3e232a2fdfaab07,ZOE,,,,watch,2.26,15.57,25.45,0.0,0.0,normal_watch
2026-05-01T17:12:10+00:00,solana,CGEDT9QZDvvH5GmVkWJH2BXiMJqMJySC9ihWyr7Spump,BURNIE,,,,watch,6.14,8.19,19.29,0.0,0.0,normal_watch
2026-05-01T17:12:10+00:00,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,,,,watch,8.14,0.26,17.76,0.0,0.0,normal_watch
2026-05-01T17:12:10+00:00,base,0x4200000000000000000000000000000000000006,WETH,,,,watch,4.48,0.09,10.56,0.0,0.0,normal_watch
2026-05-01T17:12:10+00:00,solana,2p5e3sudKx2LtM8iSefaSszMY9nCiHz6CTEASQ9Xpump,Dragon,,,,watch,3.22,2.76,9.19,0.0,0.0,normal_watch
2026-05-01T17:12:10+00:00,base,0x8c0d3adcf8ce094e1ae437557ec90a6374dc9bdd,OVPP,,,,watch,6.96,0.7,9.0,0.14,0.0,normal_watch
2026-05-01T17:12:10+00:00,solana,2ssMotVbTUfRJev2UnibHzHsoeszPzgwbfsTZPSHpump,Wish,,,,watch,4.13,0.0,8.18,0.0,0.0,normal_watch
2026-05-01T17:12:10+00:00,base,0xa1f72459dfa10bad200ac160ecd78c6b77a747be,CLAWNCH,,,,watch,5.65,0.66,7.67,0.0,0.0,normal_watch
2026-05-01T17:12:10+00:00,base,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,TIBBIR,,,,watch,5.12,0.43,7.04,0.0,0.0,normal_watch
2026-05-01T17:12:10+00:00,solana,HrMp2mmpyDZJ65Mspzib7NJPXeZe2cvY5stfHG9nhWTH,PUP,,,,watch,5.21,0.89,6.94,0.0,0.0,normal_watch
2026-05-01T17:12:10+00:00,base,0x5f980dcfc4c0fa3911554cf5ab288ed0eb13dba3,GITLAWB,,,,watch,1.89,2.23,6.07,0.0,0.0,normal_watch
2026-05-01T17:12:10+00:00,solana,6AVAUKa9uxQpruHZUinFECpXEh1usRVtzQWK8N2wpump,SCAM,,,,watch,2.24,0.33,3.0,0.0,0.0,normal_watch
