ts,chain,address,symbol,binance_symbol,binance_base_asset,binance_match_type,label,pump_score,dump_score,anomaly_score,smart_money_score,risk_score,reasons
2026-04-27T17:59:42+00:00,solana,vLieQF5eDqUuuk8RzRaqgAHkXr7bSEBZaWk9Zfibonk,DEBT,,,,watch,1.94,21.81,38.62,0.0,0.0,normal_watch
2026-04-27T17:59:42+00:00,solana,4rf7iKpfW7zW1oQExdGd5MbgMwjE9WKkNGwApoZbpump,Spermrace,,,,watch,30.0,4.58,37.13,0.0,0.0,normal_watch
2026-04-27T17:59:42+00:00,solana,4df1wZoygsynEZ6XmpcoabrVwv7nBgjHLyCns5xApump,BELKA,,,,watch,10.76,17.73,36.58,0.0,0.0,normal_watch
2026-04-27T17:59:42+00:00,solana,DPZcf7hDSVhDVSC8KLU17p7bSCCWr8htwM9Y2aWDnwez,BASED,,,,watch,7.68,0.0,35.43,0.0,0.0,normal_watch
2026-04-27T17:59:42+00:00,base,0xd2342e078a326c75f5e9ad1560f5549c4b320692,CLAI,,,,watch,31.36,0.0,32.11,0.0,0.0,normal_watch
2026-04-27T17:59:42+00:00,solana,4UeLCRqARmfb6e6KQijtiktqqXUxbfk6jZng7DhuBAGS,ASTEROID,,,,watch,6.35,16.36,31.5,0.0,0.0,normal_watch
2026-04-27T17:59:42+00:00,solana,34q2KmCvapecJgR6ZrtbCTrzZVtkt3a5mHEA3TuEsWYb,LOL,,,,watch,13.27,11.28,30.58,0.0,0.0,normal_watch
2026-04-27T17:59:42+00:00,solana,9gCxKRWdKBrddiqXQN84gmZLDTbcXJcjwKquR7uJpump,Nyrol,,,,watch,30.0,0.01,30.01,0.0,0.0,normal_watch
2026-04-27T17:59:42+00:00,solana,BW3yPUzAaqmmmWRcw9m9UYfuAnnvGQ4dG9umShmEpump,CA BIO CHECK,,,,watch,30.0,0.0,30.0,0.0,0.0,normal_watch
2026-04-27T17:59:42+00:00,solana,Ftg5UmVyxmXFjP6SUj16frqo4CTSXmJCmbrqRibepump,TSPC,,,,watch,30.0,0.0,30.0,0.0,0.0,normal_watch
2026-04-27T17:59:42+00:00,base,0x6071c8cbb98253aeea80f494c63e4ba53bea94f3,lat,,,,watch,30.0,0.0,30.0,0.0,0.0,normal_watch
2026-04-27T17:59:42+00:00,base,0xf11e99399b0c11c36d54dad4f954166f65b26619,XPL,,,,watch,30.0,0.0,30.0,0.0,0.0,normal_watch
2026-04-27T17:59:42+00:00,base,0x5a982aff65bcf1e7aa7efd5b3076d79d21171f12,XPL,,,,watch,30.0,0.0,30.0,0.0,0.0,normal_watch
2026-04-27T17:59:42+00:00,base,0xd9b27db120c764c23fe77129f4eebe7108101aeb,PLQ,,,,watch,30.0,0.0,30.0,0.0,0.0,normal_watch
2026-04-27T17:59:42+00:00,solana,3hPjuKcU2Bs2hGnwrkNnYFnmkUbJNsaPpM6MzRH7pump,Dunald,,,,watch,6.36,14.28,28.02,0.0,0.0,normal_watch
