evaluated_ts,chain,address,symbol,label,predicted_direction,entry_price,current_price,return_pct,target_pct,horizon_min,is_true,reasons
2026-05-05T07:15:53+00:00,arbitrum,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,dump_risk,down,0.9999,0.9999,0.0,10.0,60,False,predicted_down;return_0.00pct;target_10.00pct;label_dump_risk;not_confirmed
