ts,chain,address,symbol,binance_symbol,binance_base_asset,binance_match_type,label,pump_score,dump_score,anomaly_score,smart_money_score,risk_score,reasons
2026-04-30T01:22:25+00:00,arbitrum,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,,,,watch,8.64,53.0,34.89,0.0,0.0,whale_distribution
2026-04-30T01:22:25+00:00,arbitrum,0x912ce59144191c1204e64559fe8253a0e49e6548,ARB,,,,watch,18.59,25.61,42.04,0.0,0.0,normal_watch
2026-04-30T01:22:25+00:00,arbitrum,0x18c11fd286c5ec11c3b683caa813b77f5163a122,GNS,,,,watch,0.0,25.66,14.29,0.0,50.0,risk:mintable;risk:freeze_authority
2026-04-30T01:22:25+00:00,arbitrum,0x0c1c1c109fe34733fca54b82d7b46b75cfb71f6e,CHIP,,,,watch,21.45,0.0,22.33,3.44,0.0,normal_watch
2026-04-30T01:22:25+00:00,arbitrum,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,,,,watch,9.54,1.01,12.08,0.0,0.0,normal_watch
2026-04-30T01:22:25+00:00,arbitrum,0x97e66d3c4d5bcd7c64e3e55af28544c9addf9281,CAPX,,,,watch,8.81,0.01,10.38,0.0,0.0,normal_watch
2026-04-30T01:22:25+00:00,arbitrum,0x94fcd9c18f99538c0f7c61c5500ca79f0d5c4dab,KIMA,,,,watch,1.19,4.21,9.35,0.0,12.0,risk:thin_liquidity
2026-04-30T01:22:25+00:00,arbitrum,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,,,,watch,5.8,1.16,7.93,0.0,0.0,normal_watch
2026-04-30T01:22:25+00:00,arbitrum,0x5c1b1bcba8f500e989c0ff207b6c9a66de8828ec,OMDAGI,,,,watch,0.95,0.0,1.39,0.0,0.0,normal_watch
2026-04-30T01:22:25+00:00,arbitrum,0x3b8e63760c092a8b5ac22e4a9e2cce70f35ea4ae,BIG,,,,watch,0.0,0.0,0.0,0.0,0.0,normal_watch
