ts,chain,address,symbol,binance_symbol,binance_base_asset,binance_match_type,label,pump_score,dump_score,anomaly_score,smart_money_score,risk_score,reasons
2026-04-26T14:53:37+00:00,solana,J9kJAH4hNJxNUPDradXJujZrMTvPVd5ofHgCFCD6ttgz,ArchTrump,,,,watch,66.0,0.0,65.0,0.0,0.0,sudden_rise_price_plus_volume
2026-04-26T14:53:37+00:00,solana,3YqRR4FeQfJg2XM7SKyEUpNL5QmjQLN7UYuPszkSM9sh,Rockstar,,,,watch,66.0,0.0,65.0,0.0,0.0,sudden_rise_price_plus_volume
2026-04-26T14:53:37+00:00,solana,5gTPspC2ricuGWiYQ4Ghausg8fsq7uCrGgSVACatcoin,CATCOIN,,,,watch,33.01,0.0,58.23,0.0,0.0,normal_watch
2026-04-26T14:53:37+00:00,solana,CJUrENDAuSm4FxxziUgftnUJqqXjm4VL1zhJgwXupump,HENRY,,,,watch,55.13,0.0,55.03,5.91,0.0,normal_watch
2026-04-26T14:53:37+00:00,solana,AY2qw9g1DxCVrcZtaFUiNtEPQJg7zexWz9fgymkSkoch,SLAB✅,,,,watch,41.43,0.0,47.78,0.0,0.0,sudden_rise_price_plus_volume
2026-04-26T14:53:37+00:00,solana,CGEDT9QZDvvH5GmVkWJH2BXiMJqMJySC9ihWyr7Spump,BURNIE,,,,watch,22.06,10.28,37.57,7.61,0.0,buy_pressure
2026-04-26T14:53:37+00:00,solana,y8f9WhcWuaYoXfNGkaRCp3DunfygQoWGHjRooVGpump,WIZ,,,,watch,12.9,20.88,33.49,0.0,0.0,liquidity_drop
2026-04-26T14:53:37+00:00,solana,3hPjuKcU2Bs2hGnwrkNnYFnmkUbJNsaPpM6MzRH7pump,Dunald,,,,watch,2.23,21.05,31.57,0.0,0.0,normal_watch
2026-04-26T14:53:37+00:00,solana,4SKvCA8ZVfj4E8pTChdCcsKGHnYyw8QTEpYvHypTbrrr,Bakeneko,,,,watch,30.05,0.0,30.07,0.0,0.0,normal_watch
2026-04-26T14:53:37+00:00,solana,7WRX5QGuRLhGCJszpQjYmw6ihb6z8KRdAEHQUhGJpump,SAM,,,,watch,4.37,20.88,26.66,0.0,0.0,normal_watch
2026-04-26T14:53:37+00:00,solana,GAjwiE978jVJJj86NVbz7sXyrZrdaaoiH58NtEy9XoeH,Shibetoshi,,,,watch,20.8,3.0,20.0,12.6,12.0,buy_pressure;risk:thin_liquidity
2026-04-26T14:53:37+00:00,solana,27JYp5duC18tWy3qdg5ERXiry2e2GocPpfJqDR95XncS,POKE,,,,watch,20.8,3.0,20.0,12.6,12.0,buy_pressure;risk:thin_liquidity
2026-04-26T14:53:37+00:00,solana,KMnDBXcPXoz6oMJW5XG4tXdwSWpmWEP2RQM1Uujpump,FIGHT,,,,watch,2.87,8.92,17.11,0.0,0.0,normal_watch
2026-04-26T14:53:37+00:00,solana,BFiGUxnidogqcZAPVPDZRCfhx3nXnFLYqpQUaUGpump,SPIKE,,,,watch,9.46,0.25,11.75,0.0,0.0,normal_watch
2026-04-26T14:53:37+00:00,solana,Hon2rHAiqkcDtUzL5gA2vjXPr7T1MPCK2UT2AHKCpump,MAGA,,,,watch,6.09,0.0,8.34,0.0,0.0,normal_watch
2026-04-26T14:53:37+00:00,solana,4CiVyQJzcJPzDUQbDATFbvkAGH6VfZPEnA5yNcRZQ6nY,tremp,,,,watch,0.0,3.0,0.0,0.0,12.0,risk:thin_liquidity
2026-04-26T14:53:37+00:00,solana,A6j3rj2MXPWWL1LwVW487ikXx9bJap9wvX7RgNm435Bs,ANTI,,,,watch,0.0,3.0,0.0,0.0,12.0,risk:thin_liquidity
2026-04-26T14:53:37+00:00,solana,9br4qyWwBvc2G31ZJMkooE5yPjKsSy7vJqtTjuTz75P7,WADDLES,,,,watch,0.0,3.0,0.0,0.0,12.0,risk:thin_liquidity
2026-04-26T14:53:37+00:00,solana,AmSYbLUcwYmBZc8G9GTenSn2dsLjsZiVeMxMQvcUpump,LASTMAN,,,,watch,0.0,0.0,0.0,0.0,0.0,normal_watch
