ts,chain,address,symbol,binance_symbol,binance_base_asset,binance_match_type,label,pump_score,dump_score,anomaly_score,smart_money_score,risk_score,reasons
2026-05-06T01:15:48+00:00,arbitrum,0x58b13de0b56c91497b1aaeb344be2a4d7d0478c2,LUX,,,,watch,48.02,16.66,66.91,0.0,12.0,risk:thin_liquidity
2026-05-06T01:15:48+00:00,arbitrum,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,,,,watch,27.35,24.86,41.56,0.0,0.0,normal_watch
2026-05-06T01:15:48+00:00,arbitrum,0x0c880f6761f1af8d9aa9c466984b80dab9a8c9e8,PENDLE,,,,watch,30.66,3.92,35.44,0.0,0.0,normal_watch
2026-05-06T01:15:48+00:00,arbitrum,0x912ce59144191c1204e64559fe8253a0e49e6548,ARB,,,,watch,9.51,25.67,31.59,0.0,0.0,normal_watch
2026-05-06T01:15:48+00:00,arbitrum,0x0c1c1c109fe34733fca54b82d7b46b75cfb71f6e,CHIP,,,,watch,18.38,0.46,17.03,5.95,0.0,normal_watch
2026-05-06T01:15:48+00:00,arbitrum,0x116e9968e7071dade6b812cbfa52c5c8f6091278,CHYF,,,,watch,13.12,3.0,12.37,7.5,12.0,buy_pressure;risk:thin_liquidity
2026-05-06T01:15:48+00:00,arbitrum,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,,,,watch,8.99,0.0,10.19,0.0,0.0,normal_watch
2026-05-06T01:15:48+00:00,arbitrum,0x25118290e6a5f4139381d072181157035864099d,RAIN,,,,watch,7.84,0.48,9.31,0.0,0.0,normal_watch
2026-05-06T01:15:48+00:00,arbitrum,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,,,,watch,6.98,0.92,8.95,0.0,0.0,normal_watch
2026-05-06T01:15:48+00:00,arbitrum,0x35751007a407ca6feffe80b3cb397736d2cf4dbe,weETH,,,,watch,2.91,0.0,7.61,0.0,0.0,normal_watch
