ts,chain,address,symbol,binance_symbol,binance_base_asset,binance_match_type,label,pump_score,dump_score,anomaly_score,smart_money_score,risk_score,reasons
2026-05-07T00:10:55+00:00,base,0xf3b2285a2f3af8700336e09cbe7b0ce86d5ea793,XLE,,,,watch,38.63,0.0,43.43,0.0,0.0,normal_watch
2026-05-07T00:10:55+00:00,base,0xefac703adffa9bdc3f2c31df0f619c091a9b595f,ROYALE,,,,watch,38.42,0.0,43.1,0.0,0.0,normal_watch
2026-05-07T00:10:55+00:00,solana,CB9dDufT3ZuQXqqSfa1c5kY935TEreyBw9XJXxHKpump,USDUC,,,,watch,13.91,0.0,42.42,1.27,0.0,normal_watch
2026-05-07T00:10:55+00:00,base,0x1909848ce473449b25c4de4b6a729c8b858870aa,TBLLX,,,,watch,36.41,0.0,39.97,0.0,0.0,normal_watch
2026-05-07T00:10:55+00:00,solana,2tXpgu2DLTsPUf9zFmuZmA4xrYxXKBTpVq9wAM7hzs9y,HANTA,,,,watch,36.39,0.0,39.94,0.0,0.0,normal_watch
2026-05-07T00:10:55+00:00,solana,9tGzqQHQNyGDLbnbhy3QhjhXQX7vjeodNNvJyMFFpump,Diviners,,,,watch,35.41,0.0,38.41,0.0,0.0,normal_watch
2026-05-07T00:10:55+00:00,solana,6D6ki19qMygEC1XKKtaPjS9PxQ7gXU6wmE6Kzc3ipump,SanDicks,,,,watch,30.0,2.92,34.54,0.0,0.0,normal_watch
2026-05-07T00:10:55+00:00,base,0x433557269d84c3a4e49a61e7d63700bd552e7ba3,BMYTH,,,,watch,30.0,0.0,34.15,0.0,0.0,normal_watch
2026-05-07T00:10:55+00:00,solana,5UUH9RTDiSpq6HKS6bp4NdU9PNJpXRXuiw6ShBTBhgH2,TROLL,,,,watch,9.13,0.67,33.51,1.39,0.0,normal_watch
2026-05-07T00:10:55+00:00,base,0xdcb17a6f0afd3db5502261372a435222fb702b07,hMYTH,,,,watch,30.0,0.3,30.46,0.0,0.0,normal_watch
2026-05-07T00:10:55+00:00,base,0x16569772651455f72b0cf586ee7c201a865c86ae,Fin,,,,watch,30.0,0.08,30.13,0.0,0.0,normal_watch
2026-05-07T00:10:55+00:00,base,0xa418aeeb59b1fb0dfcdc2a4bab556bec78fb1ba3,OPENCRUST,,,,watch,30.0,0.03,30.04,0.0,0.0,normal_watch
2026-05-07T00:10:55+00:00,solana,4dTCjh1Lw25b96qvrwToD6L2xaa9WKLdwBrqxVk7pump,HELLCCOIN,,,,watch,30.01,0.0,30.01,0.0,0.0,normal_watch
2026-05-07T00:10:55+00:00,solana,124Yn3UCD4YBb8JcyW6A2g9jjgG4Ykp8VBp7XQNQpump,SELLOR,,,,watch,0.73,6.67,27.38,0.0,0.0,normal_watch
2026-05-07T00:10:55+00:00,solana,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF,,,,watch,0.76,0.43,24.97,0.0,0.0,normal_watch
